# EDUK2 solver execution report
# generated_at: 2026-08-24T21:16:47-03:00
# primary_time: internal_seconds (average over successful runs)
instance	algorithm	status	runs	internal_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n50000wmin50000-23-s327529482c1055607.ukp	ukp5	ok	1	3.659660	3206021.000000	1047779.000000	1					elapsed_seconds=3.720865
nsds2_n50000wmin50000-24-s146571312c1527612.ukp	faithful	ok	1	0.626968	4620802.000000	1527608.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.637987 last_stop_reason=
nsds2_n50000wmin50000-24-s146571312c1527612.ukp	ukp5	ok	1	3.710190	4620802.000000	1527608.000000	1					elapsed_seconds=3.777497
nsds2_n50000wmin50000-25-s324200696c1663465.ukp	faithful	ok	1	0.369880	5061247.000000	1663465.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.388832 last_stop_reason=
nsds2_n50000wmin50000-25-s324200696c1663465.ukp	ukp5	ok	1	3.825190	5061247.000000	1663465.000000	1					elapsed_seconds=3.890603
nsds2_n50000wmin50000-26-s207893161c1937199.ukp	faithful	ok	1	0.057650	5891998.000000	1937173.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.076573 last_stop_reason=
nsds2_n50000wmin50000-26-s207893161c1937199.ukp	ukp5	ok	1	4.650530	5891998.000000	1937173.000000	1					elapsed_seconds=4.717844
nsds2_n50000wmin50000-27-s352626512c1504585.ukp	faithful	ok	1	0.780979	4549830.000000	1504580.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.813948 last_stop_reason=
nsds2_n50000wmin50000-27-s352626512c1504585.ukp	ukp5	ok	1	4.962920	4549830.000000	1504580.000000	1					elapsed_seconds=5.036580
nsds2_n50000wmin50000-28-s988774221c1657653.ukp	faithful	ok	1	0.402934	5039178.000000	1657653.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.421518 last_stop_reason=
nsds2_n50000wmin50000-28-s988774221c1657653.ukp	ukp5	ok	1	4.752870	5039178.000000	1657653.000000	1					elapsed_seconds=4.818789
nsds2_n50000wmin50000-29-s509888126c1770066.ukp	faithful	ok	1	0.228106	5385298.000000	1770066.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.245957 last_stop_reason=
nsds2_n50000wmin50000-29-s509888126c1770066.ukp	ukp5	ok	1	4.439890	5385298.000000	1770066.000000	1					elapsed_seconds=4.504959
nsds2_n50000wmin50000-2-s463795034c1101005.ukp	faithful	ok	1	1.050717	3287997.000000	1100994.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.069018 last_stop_reason=
nsds2_n50000wmin50000-2-s463795034c1101005.ukp	ukp5	ok	1	3.552360	3287997.000000	1100994.000000	1					elapsed_seconds=3.616556
nsds2_n50000wmin50000-30-s677916848c1138464.ukp	faithful	ok	1	0.979445	3396771.000000	1138464.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.991208 last_stop_reason=
nsds2_n50000wmin50000-30-s677916848c1138464.ukp	ukp5	ok	1	3.466280	3396771.000000	1138464.000000	1					elapsed_seconds=3.527310
nsds2_n50000wmin50000-31-s329274243c1817277.ukp	faithful	ok	1	0.206263	5537310.000000	1817272.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.238206 last_stop_reason=
nsds2_n50000wmin50000-31-s329274243c1817277.ukp	ukp5	ok	1	4.655620	5537310.000000	1817272.000000	1					elapsed_seconds=4.725912
nsds2_n50000wmin50000-32-s870038921c1199985.ukp	faithful	ok	1	1.022868	3571365.000000	1199980.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.040640 last_stop_reason=
nsds2_n50000wmin50000-32-s870038921c1199985.ukp	ukp5	ok	1	3.944560	3571365.000000	1199980.000000	1					elapsed_seconds=4.006813
nsds2_n50000wmin50000-33-s104835463c1424773.ukp	faithful	ok	1	0.618816	4308684.000000	1424773.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.637996 last_stop_reason=
nsds2_n50000wmin50000-33-s104835463c1424773.ukp	ukp5	ok	1	4.986530	4308684.000000	1424773.000000	1					elapsed_seconds=5.051610
nsds2_n50000wmin50000-34-s506110575c1514867.ukp	faithful	ok	1	0.603875	4560014.000000	1514866.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.623066 last_stop_reason=
nsds2_n50000wmin50000-34-s506110575c1514867.ukp	ukp5	ok	1	3.421900	4560014.000000	1514866.000000	1					elapsed_seconds=3.485606
nsds2_n50000wmin50000-35-s522080131c1779899.ukp	faithful	ok	1	0.215122	5392892.000000	1779894.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.233296 last_stop_reason=
nsds2_n50000wmin50000-35-s522080131c1779899.ukp	ukp5	ok	1	5.291710	5392892.000000	1779894.000000	1					elapsed_seconds=5.359090
nsds2_n50000wmin50000-36-s11639593c1264149.ukp	faithful	ok	1	0.743804	3783424.000000	1264146.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.762699 last_stop_reason=
nsds2_n50000wmin50000-36-s11639593c1264149.ukp	ukp5	ok	1	3.747710	3783424.000000	1264146.000000	1					elapsed_seconds=3.810671
nsds2_n50000wmin50000-37-s607801339c1264854.ukp	faithful	ok	1	0.889297	3792724.000000	1264846.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.934290 last_stop_reason=
nsds2_n50000wmin50000-37-s607801339c1264854.ukp	ukp5	ok	1	3.581800	3792724.000000	1264846.000000	1					elapsed_seconds=3.645645
nsds2_n50000wmin50000-38-s904998016c1990074.ukp	faithful	ok	1	0.027305	6070492.000000	1990061.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.045044 last_stop_reason=
nsds2_n50000wmin50000-38-s904998016c1990074.ukp	ukp5	ok	1	4.218850	6070492.000000	1990061.000000	1					elapsed_seconds=4.285356
nsds2_n50000wmin50000-39-s923188628c1583118.ukp	faithful	ok	1	0.454587	4787982.000000	1583116.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.463409 last_stop_reason=
nsds2_n50000wmin50000-39-s923188628c1583118.ukp	ukp5	ok	1	3.952550	4787982.000000	1583116.000000	1					elapsed_seconds=4.017115
nsds2_n50000wmin50000-3-s603562343c1370625.ukp	faithful	ok	1	0.933970	4127247.000000	1370620.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.953565 last_stop_reason=
nsds2_n50000wmin50000-3-s603562343c1370625.ukp	ukp5	ok	1	4.393180	4127247.000000	1370620.000000	1					elapsed_seconds=4.475067
nsds2_n50000wmin50000-40-s430006297c1836320.ukp	faithful	ok	1	0.160193	5604022.000000	1836314.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.169201 last_stop_reason=
nsds2_n50000wmin50000-40-s430006297c1836320.ukp	ukp5	ok	1	3.628750	5604022.000000	1836314.000000	1					elapsed_seconds=3.697054
nsds2_n50000wmin50000-41-s447231691c1648147.ukp	faithful	ok	1	0.427704	4995814.000000	1648142.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.439146 last_stop_reason=
nsds2_n50000wmin50000-41-s447231691c1648147.ukp	ukp5	ok	1	5.038130	4995814.000000	1648142.000000	1					elapsed_seconds=5.107408
nsds2_n50000wmin50000-42-s57171364c1778708.ukp	faithful	ok	1	0.234043	5403305.000000	1778687.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.260953 last_stop_reason=
nsds2_n50000wmin50000-42-s57171364c1778708.ukp	ukp5	ok	1	5.129670	5403305.000000	1778687.000000	1					elapsed_seconds=5.200729
nsds2_n50000wmin50000-43-s343141202c1392767.ukp	faithful	ok	1	1.178829	4184838.000000	1392758.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.207213 last_stop_reason=
nsds2_n50000wmin50000-43-s343141202c1392767.ukp	ukp5	ok	1	4.035540	4184838.000000	1392758.000000	1					elapsed_seconds=4.103896
nsds2_n50000wmin50000-44-s193169413c1666059.ukp	faithful	ok	1	0.577110	5040893.000000	1666057.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.594463 last_stop_reason=
nsds2_n50000wmin50000-44-s193169413c1666059.ukp	ukp5	ok	1	5.407910	5040893.000000	1666057.000000	1					elapsed_seconds=5.472146
nsds2_n50000wmin50000-45-s664964299c1881901.ukp	faithful	ok	1	0.067971	5728823.000000	1881897.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.081210 last_stop_reason=
nsds2_n50000wmin50000-45-s664964299c1881901.ukp	ukp5	ok	1	3.762580	5728823.000000	1881897.000000	1					elapsed_seconds=3.827742
nsds2_n50000wmin50000-46-s335197937c1680650.ukp	faithful	ok	1	0.366481	5115922.000000	1680632.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.385322 last_stop_reason=
nsds2_n50000wmin50000-46-s335197937c1680650.ukp	ukp5	ok	1	4.929300	5115922.000000	1680632.000000	1					elapsed_seconds=4.994067
nsds2_n50000wmin50000-47-s676454610c1667472.ukp	faithful	ok	1	0.452790	5042535.000000	1667471.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.463431 last_stop_reason=
nsds2_n50000wmin50000-47-s676454610c1667472.ukp	ukp5	ok	1	4.451290	5042535.000000	1667471.000000	1					elapsed_seconds=4.516510
nsds2_n50000wmin50000-48-s193021599c1683953.ukp	faithful	ok	1	0.335526	5097777.000000	1683952.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.370555 last_stop_reason=
nsds2_n50000wmin50000-48-s193021599c1683953.ukp	ukp5	ok	1	4.694740	5097777.000000	1683952.000000	1					elapsed_seconds=4.767214
nsds2_n50000wmin50000-49-s832538455c1972129.ukp	faithful	ok	1	0.074821	6026899.000000	1972126.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.096606 last_stop_reason=
nsds2_n50000wmin50000-49-s832538455c1972129.ukp	ukp5	ok	1	4.441350	6026899.000000	1972126.000000	1					elapsed_seconds=4.520296
nsds2_n50000wmin50000-4-s135458708c1790901.ukp	faithful	ok	1	0.212015	5439233.000000	1790892.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.230075 last_stop_reason=
nsds2_n50000wmin50000-4-s135458708c1790901.ukp	ukp5	ok	1	3.691860	5439233.000000	1790892.000000	1					elapsed_seconds=3.758127
nsds2_n50000wmin50000-50-s818489023c1859030.ukp	faithful	ok	1	0.155021	5654679.000000	1858981.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.173160 last_stop_reason=
nsds2_n50000wmin50000-50-s818489023c1859030.ukp	ukp5	ok	1	3.189280	5654679.000000	1858981.000000	1					elapsed_seconds=3.255707
nsds2_n50000wmin50000-51-s362775446c1475582.ukp	faithful	ok	1	0.480930	4465894.000000	1475577.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.492335 last_stop_reason=
nsds2_n50000wmin50000-51-s362775446c1475582.ukp	ukp5	ok	1	4.104520	4465894.000000	1475577.000000	1					elapsed_seconds=4.168379
nsds2_n50000wmin50000-52-s604095046c1066549.ukp	faithful	ok	1	0.572446	3206234.000000	1049684.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.592143 last_stop_reason=
nsds2_n50000wmin50000-52-s604095046c1066549.ukp	ukp5	ok	1	3.747040	3206234.000000	1049684.000000	1					elapsed_seconds=3.821054
nsds2_n50000wmin50000-53-s582917646c1369464.ukp	faithful	ok	1	0.740397	4133368.000000	1369453.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.759054 last_stop_reason=
nsds2_n50000wmin50000-53-s582917646c1369464.ukp	ukp5	ok	1	3.989410	4133368.000000	1369453.000000	1					elapsed_seconds=4.055105
nsds2_n50000wmin50000-54-s264578645c1278054.ukp	faithful	ok	1	0.877805	3843997.000000	1278039.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.897142 last_stop_reason=
nsds2_n50000wmin50000-54-s264578645c1278054.ukp	ukp5	ok	1	3.457850	3843997.000000	1278039.000000	1					elapsed_seconds=3.523010
nsds2_n50000wmin50000-55-s6971566c1939219.ukp	faithful	ok	1	0.067141	5905594.000000	1939202.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.097501 last_stop_reason=
nsds2_n50000wmin50000-55-s6971566c1939219.ukp	ukp5	ok	1	3.866830	5905594.000000	1939202.000000	1					elapsed_seconds=3.932240
nsds2_n50000wmin50000-56-s88272139c1487240.ukp	faithful	ok	1	0.616888	4499484.000000	1487238.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.635942 last_stop_reason=
nsds2_n50000wmin50000-56-s88272139c1487240.ukp	ukp5	ok	1	4.305500	4499484.000000	1487238.000000	1					elapsed_seconds=4.371947
nsds2_n50000wmin50000-57-s989083921c1704577.ukp	faithful	ok	1	0.270862	5188865.000000	1704571.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.289831 last_stop_reason=
nsds2_n50000wmin50000-57-s989083921c1704577.ukp	ukp5	ok	1	5.079190	5188865.000000	1704571.000000	1					elapsed_seconds=5.145584
nsds2_n50000wmin50000-58-s551593996c1861688.ukp	faithful	ok	1	0.112262	5681001.000000	1861669.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.123110 last_stop_reason=
nsds2_n50000wmin50000-58-s551593996c1861688.ukp	ukp5	ok	1	4.973670	5681001.000000	1861669.000000	1					elapsed_seconds=5.041131
nsds2_n50000wmin50000-59-s198519773c1448324.ukp	faithful	ok	1	0.677440	4389132.000000	1448321.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.695847 last_stop_reason=
nsds2_n50000wmin50000-59-s198519773c1448324.ukp	ukp5	ok	1	4.901420	4389132.000000	1448321.000000	1					elapsed_seconds=4.967041
nsds2_n50000wmin50000-5-s999292130c1082699.ukp	faithful	ok	1	0.999305	3217553.000000	1082679.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.031216 last_stop_reason=
nsds2_n50000wmin50000-5-s999292130c1082699.ukp	ukp5	ok	1	3.458610	3217553.000000	1082679.000000	1					elapsed_seconds=3.520422
nsds2_n50000wmin50000-60-s481113297c1411262.ukp	faithful	ok	1	0.570809	4268844.000000	1411255.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.594498 last_stop_reason=
nsds2_n50000wmin50000-60-s481113297c1411262.ukp	ukp5	ok	1	5.070870	4268844.000000	1411255.000000	1					elapsed_seconds=5.139213
nsds2_n50000wmin50000-61-s403017354c1574848.ukp	faithful	ok	1	0.589650	4774546.000000	1574810.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.601166 last_stop_reason=
nsds2_n50000wmin50000-61-s403017354c1574848.ukp	ukp5	ok	1	4.829680	4774546.000000	1574810.000000	1					elapsed_seconds=4.906430
nsds2_n50000wmin50000-62-s913132733c1928098.ukp	faithful	ok	1	0.088542	5887335.000000	1928086.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.107134 last_stop_reason=
nsds2_n50000wmin50000-62-s913132733c1928098.ukp	ukp5	ok	1	5.237890	5887335.000000	1928086.000000	1					elapsed_seconds=5.304142
nsds2_n50000wmin50000-63-s100579595c1731060.ukp	faithful	ok	1	0.285371	5269410.000000	1731040.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.298787 last_stop_reason=
nsds2_n50000wmin50000-63-s100579595c1731060.ukp	ukp5	ok	1	5.036640	5269410.000000	1731040.000000	1					elapsed_seconds=5.101938
nsds2_n50000wmin50000-64-s512463211c1492155.ukp	faithful	ok	1	0.719140	4507645.000000	1492153.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.741197 last_stop_reason=
nsds2_n50000wmin50000-64-s512463211c1492155.ukp	ukp5	ok	1	5.091670	4507645.000000	1492153.000000	1					elapsed_seconds=5.156753
nsds2_n50000wmin50000-65-s452751349c1460704.ukp	faithful	ok	1	0.722859	4401148.000000	1460696.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.743064 last_stop_reason=
nsds2_n50000wmin50000-65-s452751349c1460704.ukp	ukp5	ok	1	4.026660	4401148.000000	1460696.000000	1					elapsed_seconds=4.090681
nsds2_n50000wmin50000-66-s562370200c1257276.ukp	faithful	ok	1	0.762521	3777765.000000	1257243.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.782929 last_stop_reason=
nsds2_n50000wmin50000-66-s562370200c1257276.ukp	ukp5	ok	1	3.391230	3777765.000000	1257243.000000	1					elapsed_seconds=3.465366
nsds2_n50000wmin50000-67-s468933413c1652347.ukp	faithful	ok	1	0.470702	4998839.000000	1652335.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.489935 last_stop_reason=
nsds2_n50000wmin50000-67-s468933413c1652347.ukp	ukp5	ok	1	4.469560	4998839.000000	1652335.000000	1					elapsed_seconds=4.543516
nsds2_n50000wmin50000-68-s178912779c1587922.ukp	faithful	ok	1	0.410766	4794637.000000	1587910.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.421715 last_stop_reason=
nsds2_n50000wmin50000-68-s178912779c1587922.ukp	ukp5	ok	1	3.781290	4794637.000000	1587910.000000	1					elapsed_seconds=3.848181
nsds2_n50000wmin50000-69-s977952308c1703551.ukp	faithful	ok	1	0.328995	5170292.000000	1703538.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.346989 last_stop_reason=
nsds2_n50000wmin50000-69-s977952308c1703551.ukp	ukp5	ok	1	4.823860	5170292.000000	1703538.000000	1					elapsed_seconds=4.890919
nsds2_n50000wmin50000-6-s351997719c1737764.ukp	faithful	ok	1	0.263235	5275217.000000	1737763.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.294985 last_stop_reason=
nsds2_n50000wmin50000-6-s351997719c1737764.ukp	ukp5	ok	1	3.706030	5275217.000000	1737763.000000	1					elapsed_seconds=3.772928
nsds2_n50000wmin50000-70-s271358749c1597428.ukp	faithful	ok	1	0.597325	4833263.000000	1597417.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.608142 last_stop_reason=
nsds2_n50000wmin50000-70-s271358749c1597428.ukp	ukp5	ok	1	4.231320	4833263.000000	1597417.000000	1					elapsed_seconds=4.297188
nsds2_n50000wmin50000-71-s918482572c1558514.ukp	faithful	ok	1	0.655624	4703698.000000	1558478.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.673947 last_stop_reason=
nsds2_n50000wmin50000-71-s918482572c1558514.ukp	ukp5	ok	1	4.527390	4703698.000000	1558478.000000	1					elapsed_seconds=4.592688
nsds2_n50000wmin50000-72-s931292384c1928871.ukp	faithful	ok	1	0.109384	5879358.000000	1928870.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.119840 last_stop_reason=
nsds2_n50000wmin50000-72-s931292384c1928871.ukp	ukp5	ok	1	4.261650	5879358.000000	1928870.000000	1					elapsed_seconds=4.330886
nsds2_n50000wmin50000-73-s285045789c1082461.ukp	faithful	ok	1	1.115429	3225568.000000	1082452.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.132648 last_stop_reason=
nsds2_n50000wmin50000-73-s285045789c1082461.ukp	ukp5	ok	1	4.047370	3225568.000000	1082452.000000	1					elapsed_seconds=4.109000
nsds2_n50000wmin50000-74-s37069295c1705264.ukp	faithful	ok	1	0.594896	5174650.000000	1705264.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.604302 last_stop_reason=
nsds2_n50000wmin50000-74-s37069295c1705264.ukp	ukp5	ok	1	4.346710	5174650.000000	1705264.000000	1					elapsed_seconds=4.411648
nsds2_n50000wmin50000-75-s344310712c1683052.ukp	faithful	ok	1	0.238239	5099243.000000	1683052.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.257007 last_stop_reason=
nsds2_n50000wmin50000-75-s344310712c1683052.ukp	ukp5	ok	1	4.657580	5099243.000000	1683052.000000	1					elapsed_seconds=4.724466
nsds2_n50000wmin50000-76-s698894093c1087619.ukp	faithful	ok	1	1.031304	3228275.000000	1087618.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.058292 last_stop_reason=
nsds2_n50000wmin50000-76-s698894093c1087619.ukp	ukp5	ok	1	3.511260	3228275.000000	1087618.000000	1					elapsed_seconds=3.572496
nsds2_n50000wmin50000-77-s405400535c1966876.ukp	faithful	ok	1	0.055073	5992218.000000	1966856.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.082375 last_stop_reason=
nsds2_n50000wmin50000-77-s405400535c1966876.ukp	ukp5	ok	1	4.079900	5992218.000000	1966856.000000	1					elapsed_seconds=4.153033
nsds2_n50000wmin50000-78-s767427324c1083167.ukp	faithful	ok	1	1.114427	3233406.000000	1083157.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.132731 last_stop_reason=
nsds2_n50000wmin50000-78-s767427324c1083167.ukp	ukp5	ok	1	3.558680	3233406.000000	1083157.000000	1					elapsed_seconds=3.633474
nsds2_n50000wmin50000-79-s16986492c1633454.ukp	faithful	ok	1	0.430003	4954044.000000	1633429.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.441074 last_stop_reason=
nsds2_n50000wmin50000-79-s16986492c1633454.ukp	ukp5	ok	1	4.513720	4954044.000000	1633429.000000	1					elapsed_seconds=4.580175
nsds2_n50000wmin50000-7-s451986827c1235104.ukp	faithful	ok	1	1.015104	3695309.000000	1235050.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.034968 last_stop_reason=
nsds2_n50000wmin50000-7-s451986827c1235104.ukp	ukp5	ok	1	3.711070	3695309.000000	1235050.000000	1					elapsed_seconds=3.800133
nsds2_n50000wmin50000-80-s972099972c1955629.ukp	faithful	ok	1	0.067939	5969504.000000	1955606.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=0.078884 last_stop_reason=
nsds2_n50000wmin50000-80-s972099972c1955629.ukp	ukp5	ok	1	3.315450	5969504.000000	1955606.000000	1					elapsed_seconds=3.385933
nsds2_n50000wmin50000-81-s161938540c1071297.ukp	faithful	ok	1	1.344423	3198229.000000	1049007.000000	1.000000	1.000000	0.000000	0.000000	0.000000	elapsed_seconds=1.355925 last_stop_reason=
nsds2_n50000wmin50000-81-s161938540c1071297.ukp	ukp5	ok	1	3.486210	3198229.000000	1049007.000000	1					elapsed_seconds=3.547410
