# EDUK2 solver execution report
# generated_at: 2026-08-24T00:56:39-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
nsds2_n20000wmin50000-17-s414892754c1072316.ukp	ocaml_pyasukpt	ok	1	8,257188	1375139,000000		0,000000			12818,000000	500,000000	Not a Saw ukp      12721 false       9963      12818 false         1375139    8.24343 500
nsds2_n20000wmin50000-180-s653992306c1961792.ukp	faithful	ok	1	0,023667	2508295,000000	1961792,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-180-s653992306c1961792.ukp	ocaml_pyasukpt	ok	1	0,062873	2508295,000000		0,000000			920,000000	500,000000	Not a Saw ukp        909 false        784        920 false         2508295    0.05387 500
nsds2_n20000wmin50000-181-s211003750c1454557.ukp	faithful	ok	1	0,104861	1869921,000000	1454550,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-181-s211003750c1454557.ukp	ocaml_pyasukpt	ok	1	8,345841	1869921,000000		0,000000			11196,000000	500,000000	Not a Saw ukp      11100 false       6035      11196 false         1869921    8.32660 500
nsds2_n20000wmin50000-182-s731025097c1051774.ukp	faithful	ok	1	0,176580	1338380,000000	1051744,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-182-s731025097c1051774.ukp	ocaml_pyasukpt	ok	1	11,675994	1338380,000000		0,000000			17838,000000	500,000000	Not a Saw ukp      17874 false      10178      17838 false         1338380   11.65795 500
nsds2_n20000wmin50000-183-s898011697c1461384.ukp	faithful	ok	1	0,030433	1883220,000000	1461346,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-183-s898011697c1461384.ukp	ocaml_pyasukpt	ok	1	0,906215	1883220,000000		0,000000			3803,000000	500,000000	Not a Saw ukp       3805 false       3212       3803 false         1883220    0.89642 500
nsds2_n20000wmin50000-184-s34442418c1512480.ukp	faithful	ok	1	0,069558	1944474,000000	1512455,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-184-s34442418c1512480.ukp	ocaml_pyasukpt	ok	1	4,313859	1944474,000000		0,000000			7446,000000	500,000000	Not a Saw ukp       7425 false       4492       7446 false         1944474    4.28895 500
nsds2_n20000wmin50000-185-s152642710c1287618.ukp	faithful	ok	1	0,122356	1653013,000000	1287583,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-185-s152642710c1287618.ukp	ocaml_pyasukpt	ok	1	9,222743	1653013,000000		0,000000			13118,000000	500,000000	Not a Saw ukp      12983 false       7717      13118 false         1653013    9.20311 500
nsds2_n20000wmin50000-186-s616010305c1473406.ukp	faithful	ok	1	0,022447	1900757,000000	1473388,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-186-s616010305c1473406.ukp	ocaml_pyasukpt	ok	1	0,010660	1900757,000000		0,000000			1,000000	90,000000	Not a Saw ukp          0 false          1          1 false         1900757    0.00326 90
nsds2_n20000wmin50000-187-s277361362c1443168.ukp	faithful	ok	1	0,082177	1836182,000000	1443152,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-187-s277361362c1443168.ukp	ocaml_pyasukpt	ok	1	6,431393	1836182,000000		0,000000			10021,000000	500,000000	Not a Saw ukp       9953 false       6122      10021 false         1836182    6.40773 500
nsds2_n20000wmin50000-188-s865461609c1233835.ukp	faithful	ok	1	0,134023	1579965,000000	1233818,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-188-s865461609c1233835.ukp	ocaml_pyasukpt	ok	1	7,923071	1579965,000000		0,000000			16870,000000	500,000000	Not a Saw ukp      11436 false       5485      16870 false         1579965    7.90216 500
nsds2_n20000wmin50000-189-s345268953c1022418.ukp	faithful	ok	1	0,039653	1315929,000000	1019342,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-189-s345268953c1022418.ukp	ocaml_pyasukpt	ok	1	4,682285	1315929,000000		0,000000			9806,000000	500,000000	Not a Saw ukp       9857 false       9675       9806 false         1315929    4.67033 500
nsds2_n20000wmin50000-18-s364656855c1288769.ukp	faithful	ok	1	0,132649	1645501,000000	1288765,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-18-s364656855c1288769.ukp	ocaml_pyasukpt	ok	1	10,298909	1645501,000000		0,000000			14217,000000	500,000000	Not a Saw ukp      13660 false       7727      14217 false         1645501   10.28318 500
nsds2_n20000wmin50000-190-s251424367c1889294.ukp	faithful	ok	1	0,069809	2426155,000000	1889285,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-190-s251424367c1889294.ukp	ocaml_pyasukpt	ok	1	3,306010	2426155,000000		0,000000			5927,000000	10001,000000	Not a Saw ukp       5424 false       1422       5927 false         2426155    3.28732 10001
nsds2_n20000wmin50000-191-s791104459c1372166.ukp	faithful	ok	1	0,056685	1771343,000000	1372134,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-191-s791104459c1372166.ukp	ocaml_pyasukpt	ok	1	4,629569	1771343,000000		0,000000			8437,000000	500,000000	Not a Saw ukp       8398 false       6216       8437 false         1771343    4.61384 500
nsds2_n20000wmin50000-192-s218633345c1612484.ukp	faithful	ok	1	0,025668	2076376,000000	1612460,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-192-s218633345c1612484.ukp	ocaml_pyasukpt	ok	1	0,292665	2076376,000000		0,000000			2208,000000	400,000000	Not a Saw ukp       2181 false       2092       2208 false         2076376    0.28283 400
nsds2_n20000wmin50000-193-s915027660c1358566.ukp	faithful	ok	1	0,083452	1740588,000000	1358523,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-193-s915027660c1358566.ukp	ocaml_pyasukpt	ok	1	5,365725	1740588,000000		0,000000			9726,000000	500,000000	Not a Saw ukp       9755 false       6762       9726 false         1740588    5.34574 500
nsds2_n20000wmin50000-194-s659711563c1076379.ukp	faithful	ok	1	0,070824	1383522,000000	1076370,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-194-s659711563c1076379.ukp	ocaml_pyasukpt	ok	1	5,187128	1383522,000000		0,000000			11410,000000	500,000000	Not a Saw ukp      11363 false       8810      11410 false         1383522    5.17684 500
nsds2_n20000wmin50000-195-s515702491c1879808.ukp	faithful	ok	1	0,028331	2418174,000000	1879787,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-195-s515702491c1879808.ukp	ocaml_pyasukpt	ok	1	0,390777	2418174,000000		0,000000			2455,000000	500,000000	Not a Saw ukp       2370 false       1612       2455 false         2418174    0.37993 500
nsds2_n20000wmin50000-196-s764445182c1340663.ukp	faithful	ok	1	0,301769	1719411,000000	1340662,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-196-s764445182c1340663.ukp	ocaml_pyasukpt	ok	1	15,726398	1719411,000000		0,000000			18545,000000	500,000000	Not a Saw ukp      18269 false       7206      18545 false         1719411   15.69706 500
nsds2_n20000wmin50000-197-s943590714c1588208.ukp	faithful	ok	1	0,045012	2038506,000000	1588204,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-197-s943590714c1588208.ukp	ocaml_pyasukpt	ok	1	2,476979	2038506,000000		0,000000			6021,000000	500,000000	Not a Saw ukp       5966 false       3948       6021 false         2038506    2.46113 500
nsds2_n20000wmin50000-198-s753852548c1600927.ukp	faithful	ok	1	0,046387	2061154,000000	1600921,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-198-s753852548c1600927.ukp	ocaml_pyasukpt	ok	1	2,107477	2061154,000000		0,000000			4686,000000	4060,000000	Not a Saw ukp       4412 false       2426       4686 false         2061154    2.09837 4060
nsds2_n20000wmin50000-199-s956890340c1988643.ukp	faithful	ok	1	0,023630	2562997,000000	1988637,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-199-s956890340c1988643.ukp	ocaml_pyasukpt	ok	1	0,023828	2562997,000000		0,000000			355,000000	7825,000000	Not a Saw ukp        269 false         86        355 false         2562997    0.01680 7825
nsds2_n20000wmin50000-19-s618866736c1081259.ukp	faithful	ok	1	0,097690	1381140,000000	1081253,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-19-s618866736c1081259.ukp	ocaml_pyasukpt	ok	1	7,656628	1381140,000000		0,000000			13939,000000	500,000000	Not a Saw ukp      14005 false       9843      13939 false         1381140    7.64509 500
nsds2_n20000wmin50000-1-s720843886c1817994.ukp	faithful	ok	1	0,030779	2339677,000000	1817982,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-1-s720843886c1817994.ukp	ocaml_pyasukpt	ok	1	0,560174	2339677,000000		0,000000			3031,000000	500,000000	Not a Saw ukp       2970 false       2210       3031 false         2339677    0.54966 500
nsds2_n20000wmin50000-20-s824350602c1863143.ukp	faithful	ok	1	0,107244	2386346,000000	1863143,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-20-s824350602c1863143.ukp	ocaml_pyasukpt	ok	1	6,001838	2386346,000000		0,000000			8663,000000	10001,000000	Not a Saw ukp       7663 false       1812       8663 false         2386346    5.98984 10001
nsds2_n20000wmin50000-21-s115726845c1267790.ukp	faithful	ok	1	0,238046	1626870,000000	1267769,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-21-s115726845c1267790.ukp	ocaml_pyasukpt	ok	1	12,847555	1626870,000000		0,000000			17803,000000	500,000000	Not a Saw ukp      17595 false       7935      17803 false         1626870   12.82195 500
nsds2_n20000wmin50000-22-s117967725c1099389.ukp	faithful	ok	1	0,209865	1403494,000000	1099389,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-22-s117967725c1099389.ukp	ocaml_pyasukpt	ok	1	12,669831	1403494,000000		0,000000			18573,000000	500,000000	Not a Saw ukp      18519 false       9690      18573 false         1403494   12.64944 500
nsds2_n20000wmin50000-23-s327529482c1818360.ukp	faithful	ok	1	0,073410	2343753,000000	1818341,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-23-s327529482c1818360.ukp	ocaml_pyasukpt	ok	1	3,478518	2343753,000000		0,000000			6548,000000	10001,000000	Not a Saw ukp       5302 false        500       6548 false         2343753    3.46523 10001
nsds2_n20000wmin50000-24-s146571312c1427459.ukp	faithful	ok	1	0,072686	1833074,000000	1427376,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-24-s146571312c1427459.ukp	ocaml_pyasukpt	ok	1	5,848617	1833074,000000		0,000000			9340,000000	500,000000	Not a Saw ukp       9330 false       6019       9340 false         1833074    5.83270 500
nsds2_n20000wmin50000-25-s324200696c1239535.ukp	faithful	ok	1	0,278712	1597735,000000	1239495,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-25-s324200696c1239535.ukp	ocaml_pyasukpt	ok	1	15,610550	1597735,000000		0,000000			19059,000000	500,000000	Not a Saw ukp      18674 false       8229      19059 false         1597735   15.59225 500
nsds2_n20000wmin50000-26-s207893161c1106990.ukp	faithful	ok	1	0,165622	1421099,000000	1106976,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-26-s207893161c1106990.ukp	ocaml_pyasukpt	ok	1	12,063237	1421099,000000		0,000000			16861,000000	500,000000	Not a Saw ukp      16823 false       9601      16861 false         1421099   12.04762 500
nsds2_n20000wmin50000-27-s352626512c1027793.ukp	faithful	ok	1	0,185349	1314138,000000	1027784,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-27-s352626512c1027793.ukp	ocaml_pyasukpt	ok	1	11,603897	1314138,000000		0,000000			18044,000000	500,000000	Not a Saw ukp      18061 false      10439      18044 false         1314138   11.59130 500
nsds2_n20000wmin50000-28-s988774221c1804063.ukp	faithful	ok	1	0,114588	2309698,000000	1804040,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-28-s988774221c1804063.ukp	ocaml_pyasukpt	ok	1	5,974971	2309698,000000		0,000000			8497,000000	500,000000	Not a Saw ukp       8093 false       2399       8497 false         2309698    5.95887 500
nsds2_n20000wmin50000-29-s509888126c1970222.ukp	faithful	ok	1	0,026114	2546218,000000	1970209,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-29-s509888126c1970222.ukp	ocaml_pyasukpt	ok	1	0,040093	2546218,000000		0,000000			620,000000	6272,000000	Not a Saw ukp        573 false        419        620 false         2546218    0.03100 6272
nsds2_n20000wmin50000-2-s463795034c1376516.ukp	faithful	ok	1	0,075242	1758843,000000	1376507,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-2-s463795034c1376516.ukp	ocaml_pyasukpt	ok	1	3,235782	1758843,000000		0,000000			7883,000000	500,000000	Not a Saw ukp       7853 false       4589       7883 false         1758843    3.22289 500
nsds2_n20000wmin50000-30-s677916848c1284544.ukp	faithful	ok	1	0,171629	1636590,000000	1284541,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-30-s677916848c1284544.ukp	ocaml_pyasukpt	ok	1	10,407729	1636590,000000		0,000000			15235,000000	500,000000	Not a Saw ukp      14764 false       7751      15235 false         1636590   10.37856 500
nsds2_n20000wmin50000-31-s329274243c1102068.ukp	faithful	ok	1	0,265591	1407262,000000	1102049,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-31-s329274243c1102068.ukp	ocaml_pyasukpt	ok	1	14,316147	1407262,000000		0,000000			19880,000000	500,000000	Not a Saw ukp      19847 false       9654      19880 false         1407262   14.29851 500
nsds2_n20000wmin50000-32-s870038921c1590634.ukp	faithful	ok	1	0,108561	2051877,000000	1590621,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-32-s870038921c1590634.ukp	ocaml_pyasukpt	ok	1	7,097192	2051877,000000		0,000000			9348,000000	500,000000	Not a Saw ukp       9237 false       4588       9348 false         2051877    7.08526 500
nsds2_n20000wmin50000-33-s104835463c1137779.ukp	faithful	ok	1	0,108395	1461040,000000	1137748,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-33-s104835463c1137779.ukp	ocaml_pyasukpt	ok	1	9,338651	1461040,000000		0,000000			14019,000000	500,000000	Not a Saw ukp      14050 false       9270      14019 false         1461040    9.32139 500
nsds2_n20000wmin50000-34-s506110575c1126951.ukp	faithful	ok	1	0,076409	1447770,000000	1126943,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-34-s506110575c1126951.ukp	ocaml_pyasukpt	ok	1	8,374849	1447770,000000		0,000000			12925,000000	500,000000	Not a Saw ukp      12962 false       9405      12925 false         1447770    8.35476 500
nsds2_n20000wmin50000-35-s522080131c1074408.ukp	faithful	ok	1	0,221113	1377254,000000	1074361,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-35-s522080131c1074408.ukp	ocaml_pyasukpt	ok	1	13,347510	1377254,000000		0,000000			19016,000000	500,000000	Not a Saw ukp      18987 false       9925      19016 false         1377254   13.32671 500
nsds2_n20000wmin50000-36-s11639593c1278571.ukp	faithful	ok	1	0,125631	1641996,000000	1278533,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-36-s11639593c1278571.ukp	ocaml_pyasukpt	ok	1	9,886905	1641996,000000		0,000000			13168,000000	499,000000	Not a Saw ukp      13185 false       7815      13168 false         1641996    9.85912 499
nsds2_n20000wmin50000-37-s607801339c1966679.ukp	faithful	ok	1	0,044874	2539048,000000	1966674,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-37-s607801339c1966679.ukp	ocaml_pyasukpt	ok	1	0,881762	2539048,000000		0,000000			3234,000000	10001,000000	Not a Saw ukp       2859 false        481       3234 false         2539048    0.86503 10001
nsds2_n20000wmin50000-38-s904998016c1668001.ukp	faithful	ok	1	0,041951	2142846,000000	1667952,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-38-s904998016c1668001.ukp	ocaml_pyasukpt	ok	1	0,813539	2142846,000000		0,000000			3760,000000	500,000000	Not a Saw ukp       3527 false       2628       3760 false         2142846    0.80494 500
nsds2_n20000wmin50000-39-s923188628c1155607.ukp	faithful	ok	1	0,164302	1473811,000000	1155601,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-39-s923188628c1155607.ukp	ocaml_pyasukpt	ok	1	10,784806	1473811,000000		0,000000			15664,000000	500,000000	Not a Saw ukp      15676 false       9044      15664 false         1473811   10.77183 500
nsds2_n20000wmin50000-3-s603562343c1262362.ukp	faithful	ok	1	0,049118	1619538,000000	1262290,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-3-s603562343c1262362.ukp	ocaml_pyasukpt	ok	1	2,938356	1619538,000000		0,000000			7662,000000	500,000000	Not a Saw ukp       7585 false       6029       7662 false         1619538    2.92685 500
nsds2_n20000wmin50000-40-s430006297c1763567.ukp	faithful	ok	1	0,187587	2265299,000000	1763553,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-40-s430006297c1763567.ukp	ocaml_pyasukpt	ok	1	10,927532	2265299,000000		0,000000			12028,000000	500,000000	Not a Saw ukp      11287 false       2842      12028 false         2265299   10.91078 500
nsds2_n20000wmin50000-41-s447231691c1951922.ukp	faithful	ok	1	0,256466	2505719,000000	1951918,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
nsds2_n20000wmin50000-41-s447231691c1951922.ukp	ocaml_pyasukpt	ok	1	14,299949	2505719,000000		0,000000			15057,000000	10001,000000	Not a Saw ukp      13486 false        904      15057 false         2505719   14.28158 10001
nsds2_n20000wmin50000-42-s57171364c1383811.ukp	faithful	ok	1	0,082864	1768565,000000	1383809,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
