# EDUK2 solver execution report
# generated_at: 2026-08-23T23:23:32-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n50000wmin5000-334-s257038803c716017.ukp	ocaml_pyasukpt	ok	1	0,272146	716588,000000		0,000000			38069,000000	3359,000000	Saw ukp        932 true          1      38069 false          716588    0.25512 3359
saw_n50000wmin5000-335-s626643174c750571.ukp	faithful	ok	1	0,038620	751320,000000	750571,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-335-s626643174c750571.ukp	ocaml_pyasukpt	ok	1	0,050628	751320,000000		0,000000			10338,000000	518,000000	Saw ukp        253 true          1      10338 false          751320    0.03406 518
saw_n50000wmin5000-336-s394962459c925970.ukp	faithful	ok	1	0,045085	926894,000000	925970,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-336-s394962459c925970.ukp	ocaml_pyasukpt	ok	1	0,176928	926894,000000		0,000000			29095,000000	2906,000000	Saw ukp        719 true          1      29095 false          926894    0.16381 2906
saw_n50000wmin5000-337-s832847304c977348.ukp	faithful	ok	1	0,042630	978322,000000	977348,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-337-s832847304c977348.ukp	ocaml_pyasukpt	ok	1	1,026537	978322,000000		0,000000			78924,000000	10001,000000	Saw ukp       1944 true          1      78924 false          978322    1.01320 10001
saw_n50000wmin5000-338-s628152473c203688.ukp	faithful	ok	1	0,039316	203847,000000	203688,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-338-s628152473c203688.ukp	ocaml_pyasukpt	ok	1	2,432346	203847,000000		0,000000			105891,000000	10001,000000	Saw ukp       3221 false        156     105891 false          203847    2.41627 10001
saw_n50000wmin5000-339-s277193661c846600.ukp	faithful	ok	1	0,057191	846936,000000	846600,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-339-s277193661c846600.ukp	ocaml_pyasukpt	ok	1	0,659707	846936,000000		0,000000			64959,000000	10001,000000	Saw ukp       1575 true          1      64959 false          846936    0.64197 10001
saw_n50000wmin5000-33-s696446574c248157.ukp	faithful	ok	1	0,034354	248401,000000	248157,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-33-s696446574c248157.ukp	ocaml_pyasukpt	ok	1	2,063325	248401,000000		0,000000			118088,000000	10001,000000	Saw ukp       2846 true          1     118088 false          248401    2.04432 10001
saw_n50000wmin5000-340-s27418335c985248.ukp	faithful	ok	1	0,033113	985444,000000	985248,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-340-s27418335c985248.ukp	ocaml_pyasukpt	ok	1	0,055755	985444,000000		0,000000			9457,000000	173,000000	Saw ukp        232 true          1       9457 false          985444    0.03778 173
saw_n50000wmin5000-341-s525242032c758354.ukp	faithful	ok	1	0,039188	758806,000000	758354,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-341-s525242032c758354.ukp	ocaml_pyasukpt	ok	1	1,848710	758806,000000		0,000000			110734,000000	10001,000000	Saw ukp       2656 true          1     110734 false          758806    1.83340 10001
saw_n50000wmin5000-342-s355011524c563733.ukp	faithful	ok	1	0,029438	564292,000000	563733,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-342-s355011524c563733.ukp	ocaml_pyasukpt	ok	1	2,600547	564292,000000		0,000000			140458,000000	10001,000000	Saw ukp       3372 true          1     140458 false          564292    2.58243 10001
saw_n50000wmin5000-343-s139393174c780164.ukp	faithful	ok	1	0,032468	780938,000000	780164,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-343-s139393174c780164.ukp	ocaml_pyasukpt	ok	1	3,656331	780938,000000		0,000000			153945,000000	10001,000000	Saw ukp       3720 true          1     153945 false          780938    3.63411 10001
saw_n50000wmin5000-344-s606598706c1046582.ukp	faithful	ok	1	0,029086	1046999,000000	1046582,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-344-s606598706c1046582.ukp	ocaml_pyasukpt	ok	1	0,189899	1046999,000000		0,000000			35770,000000	1629,000000	Saw ukp        874 true          1      35770 false         1046999    0.17400 1629
saw_n50000wmin5000-345-s350662014c869944.ukp	faithful	ok	1	0,033383	870808,000000	869944,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-345-s350662014c869944.ukp	ocaml_pyasukpt	ok	1	3,293281	870808,000000		0,000000			154115,000000	10001,000000	Saw ukp       3696 true          1     154115 false          870808    3.27796 10001
saw_n50000wmin5000-346-s757516835c822980.ukp	faithful	ok	1	0,037266	823143,000000	822980,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-346-s757516835c822980.ukp	ocaml_pyasukpt	ok	1	1,287402	823143,000000		0,000000			79798,000000	2679,000000	Saw ukp       1965 true          1      79798 false          823143    1.27021 2679
saw_n50000wmin5000-347-s897566948c1048977.ukp	faithful	ok	1	0,033838	1049812,000000	1048977,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-347-s897566948c1048977.ukp	ocaml_pyasukpt	ok	1	2,285857	1049812,000000		0,000000			124887,000000	10001,000000	Saw ukp       3008 true          1     124887 false         1049812    2.26760 10001
saw_n50000wmin5000-348-s699752301c686965.ukp	faithful	ok	1	0,030200	687238,000000	686965,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-348-s699752301c686965.ukp	ocaml_pyasukpt	ok	1	0,736309	687238,000000		0,000000			67840,000000	4066,000000	Saw ukp       1662 true          1      67840 false          687238    0.72230 4066
saw_n50000wmin5000-349-s351321054c664118.ukp	faithful	ok	1	0,040973	664777,000000	664118,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-349-s351321054c664118.ukp	ocaml_pyasukpt	ok	1	3,330721	664777,000000		0,000000			145419,000000	10001,000000	Saw ukp       3505 true          1     145419 false          664777    3.31131 10001
saw_n50000wmin5000-34-s855474452c407194.ukp	faithful	ok	1	0,030476	407436,000000	407194,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-34-s855474452c407194.ukp	ocaml_pyasukpt	ok	1	0,848245	407436,000000		0,000000			73906,000000	10001,000000	Saw ukp       1823 true          1      73906 false          407436    0.83313 10001
saw_n50000wmin5000-350-s287568081c448813.ukp	faithful	ok	1	0,032074	448990,000000	448813,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-350-s287568081c448813.ukp	ocaml_pyasukpt	ok	1	2,839187	448990,000000		0,000000			139966,000000	10001,000000	Saw ukp       3354 true          1     139966 false          448990    2.82589 10001
saw_n50000wmin5000-351-s930470986c433307.ukp	faithful	ok	1	0,031779	433478,000000	433307,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-351-s930470986c433307.ukp	ocaml_pyasukpt	ok	1	2,217326	433478,000000		0,000000			122364,000000	10001,000000	Saw ukp       2941 true          1     122364 false          433478    2.20210 10001
saw_n50000wmin5000-352-s541199744c1029948.ukp	faithful	ok	1	0,047049	1030972,000000	1029948,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-352-s541199744c1029948.ukp	ocaml_pyasukpt	ok	1	3,591194	1030972,000000		0,000000			170248,000000	10001,000000	Saw ukp       4078 true          1     170248 false         1030972    3.57424 10001
saw_n50000wmin5000-353-s902372244c742234.ukp	faithful	ok	1	0,034226	742973,000000	742234,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-353-s902372244c742234.ukp	ocaml_pyasukpt	ok	1	0,762192	742973,000000		0,000000			74773,000000	10001,000000	Saw ukp       1790 true          1      74773 false          742973    0.74579 10001
saw_n50000wmin5000-354-s340071483c313315.ukp	faithful	ok	1	0,038126	313562,000000	313315,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-354-s340071483c313315.ukp	ocaml_pyasukpt	ok	1	2,072811	313562,000000		0,000000			123870,000000	10001,000000	Saw ukp       2980 true          1     123870 false          313562    2.05453 10001
saw_n50000wmin5000-355-s721795476c335150.ukp	faithful	ok	1	0,033880	335305,000000	335150,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-355-s721795476c335150.ukp	ocaml_pyasukpt	ok	1	0,606841	335305,000000		0,000000			71500,000000	4555,000000	Saw ukp       1444 true          1      71500 false          335305    0.59501 4555
saw_n50000wmin5000-356-s191843375c894684.ukp	faithful	ok	1	0,031432	894861,000000	894684,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-356-s191843375c894684.ukp	ocaml_pyasukpt	ok	1	2,192435	894861,000000		0,000000			130896,000000	4613,000000	Saw ukp       3123 true          1     130896 false          894861    2.17420 4613
saw_n50000wmin5000-357-s788574840c717540.ukp	faithful	ok	1	0,031135	717682,000000	717540,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-357-s788574840c717540.ukp	ocaml_pyasukpt	ok	1	1,213135	717682,000000		0,000000			77968,000000	2472,000000	Saw ukp       1926 true          1      77968 false          717682    1.19929 2472
saw_n50000wmin5000-358-s665167568c941062.ukp	faithful	ok	1	0,033427	941813,000000	941062,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-358-s665167568c941062.ukp	ocaml_pyasukpt	ok	1	0,049162	941813,000000		0,000000			11100,000000	580,000000	Saw ukp        278 true          1      11100 false          941813    0.03457 580
saw_n50000wmin5000-359-s894778101c945993.ukp	faithful	ok	1	0,035218	946370,000000	945993,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-359-s894778101c945993.ukp	ocaml_pyasukpt	ok	1	0,077815	946370,000000		0,000000			15312,000000	558,000000	Saw ukp        379 true          1      15312 false          946370    0.06173 558
saw_n50000wmin5000-35-s491254116c460361.ukp	faithful	ok	1	0,032609	460542,000000	460361,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-35-s491254116c460361.ukp	ocaml_pyasukpt	ok	1	4,824989	460542,000000		0,000000			187017,000000	10001,000000	Saw ukp       4513 true          1     187017 false          460542    4.80928 10001
saw_n50000wmin5000-360-s528492924c984185.ukp	faithful	ok	1	0,023334	985164,000000	984185,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-360-s528492924c984185.ukp	ocaml_pyasukpt	ok	1	2,881732	985164,000000		0,000000			151064,000000	10001,000000	Saw ukp       3631 true          1     151064 false          985164    2.86256 10001
saw_n50000wmin5000-361-s405784946c184783.ukp	faithful	ok	1	0,209261	184853,000000	184783,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-361-s405784946c184783.ukp	ocaml_pyasukpt	ok	1	5,756492	184853,000000		0,000000			144889,000000	6923,000000	Saw ukp       4672 false        424     144889 false          184853    5.73691 6923
saw_n50000wmin5000-362-s191378201c539736.ukp	faithful	ok	1	0,037423	539949,000000	539736,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-362-s191378201c539736.ukp	ocaml_pyasukpt	ok	1	4,436386	539949,000000		0,000000			168499,000000	10001,000000	Saw ukp       4092 true          1     168499 false          539949    4.41974 10001
saw_n50000wmin5000-363-s724207953c180907.ukp	faithful	ok	1	0,035513	181050,000000	180907,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-363-s724207953c180907.ukp	ocaml_pyasukpt	ok	1	0,161246	181050,000000		0,000000			20533,000000	2488,000000	Saw ukp        729 false         80      20533 false          181050    0.14733 2488
saw_n50000wmin5000-364-s694187411c434506.ukp	faithful	ok	1	0,034292	434677,000000	434506,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-364-s694187411c434506.ukp	ocaml_pyasukpt	ok	1	3,950147	434677,000000		0,000000			168948,000000	10001,000000	Saw ukp       4079 true          1     168948 false          434677    3.92676 10001
saw_n50000wmin5000-365-s417828646c814365.ukp	faithful	ok	1	0,040211	814688,000000	814365,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-365-s417828646c814365.ukp	ocaml_pyasukpt	ok	1	3,282278	814688,000000		0,000000			152448,000000	10001,000000	Saw ukp       3678 true          1     152448 false          814688    3.26624 10001
saw_n50000wmin5000-366-s196118590c608065.ukp	faithful	ok	1	0,033484	608185,000000	608065,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-366-s196118590c608065.ukp	ocaml_pyasukpt	ok	1	1,876641	608185,000000		0,000000			117045,000000	4026,000000	Saw ukp       2774 true          1     117045 false          608185    1.85397 4026
saw_n50000wmin5000-367-s408369904c830983.ukp	faithful	ok	1	0,039444	831812,000000	830983,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-367-s408369904c830983.ukp	ocaml_pyasukpt	ok	1	0,156975	831812,000000		0,000000			29270,000000	2909,000000	Saw ukp        721 true          1      29270 false          831812    0.14457 2909
saw_n50000wmin5000-368-s703529433c456395.ukp	faithful	ok	1	0,038340	456758,000000	456395,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-368-s703529433c456395.ukp	ocaml_pyasukpt	ok	1	0,349738	456758,000000		0,000000			44417,000000	4351,000000	Saw ukp       1093 true          1      44417 false          456758    0.33401 4351
saw_n50000wmin5000-369-s973974841c265330.ukp	faithful	ok	1	0,042076	265435,000000	265330,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-369-s973974841c265330.ukp	ocaml_pyasukpt	ok	1	0,043953	265435,000000		0,000000			10050,000000	304,000000	Saw ukp        250 true          1      10050 false          265435    0.03015 304
saw_n50000wmin5000-36-s192039016c314369.ukp	faithful	ok	1	0,214629	314491,000000	314368,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-36-s192039016c314369.ukp	ocaml_pyasukpt	ok	1	5,050909	314491,000000		0,000000			183702,000000	10001,000000	Saw ukp       4283 true          1     183702 false          314491    5.03106 10001
saw_n50000wmin5000-370-s587549369c709464.ukp	faithful	ok	1	0,204840	710167,000000	709464,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-370-s587549369c709464.ukp	ocaml_pyasukpt	ok	1	4,846801	710167,000000		0,000000			186192,000000	10001,000000	Saw ukp       4308 true          1     186192 false          710167    4.83116 10001
saw_n50000wmin5000-371-s979049274c916406.ukp	faithful	ok	1	0,029116	917315,000000	916406,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-371-s979049274c916406.ukp	ocaml_pyasukpt	ok	1	4,411940	917315,000000		0,000000			179937,000000	10001,000000	Saw ukp       4325 true          1     179937 false          917315    4.38137 10001
saw_n50000wmin5000-372-s493957733c1036707.ukp	faithful	ok	1	0,034471	1037534,000000	1036707,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-372-s493957733c1036707.ukp	ocaml_pyasukpt	ok	1	0,561212	1037534,000000		0,000000			55059,000000	10001,000000	Saw ukp       1354 true          1      55059 false         1037534    0.54496 10001
saw_n50000wmin5000-373-s890817666c1027449.ukp	faithful	ok	1	0,035672	1027858,000000	1027449,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-373-s890817666c1027449.ukp	ocaml_pyasukpt	ok	1	0,292647	1027858,000000		0,000000			37261,000000	1870,000000	Saw ukp        915 true          1      37261 false         1027858    0.27273 1870
saw_n50000wmin5000-374-s422863394c521982.ukp	faithful	ok	1	0,103066	522501,000000	521982,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-374-s422863394c521982.ukp	ocaml_pyasukpt	ok	1	1,097084	522501,000000		0,000000			74514,000000	10001,000000	Saw ukp       1818 true          1      74514 false          522501    1.07813 10001
saw_n50000wmin5000-375-s555830252c509092.ukp	faithful	ok	1	0,045971	509394,000000	509092,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-375-s555830252c509092.ukp	ocaml_pyasukpt	ok	1	3,133164	509394,000000		0,000000			136503,000000	10001,000000	Saw ukp       3264 true          1     136503 false          509394    3.11493 10001
saw_n50000wmin5000-376-s396006050c469679.ukp	faithful	ok	1	0,037182	469771,000000	469679,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-376-s396006050c469679.ukp	ocaml_pyasukpt	ok	1	3,659093	469771,000000		0,000000			170966,000000	6410,000000	Saw ukp       4079 true          1     170966 false          469771    3.62242 6410
saw_n50000wmin5000-377-s291203368c852331.ukp	faithful	ok	1	0,034085	853010,000000	852331,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-377-s291203368c852331.ukp	ocaml_pyasukpt	ok	1	0,712767	853010,000000		0,000000			66534,000000	10001,000000	Saw ukp       1644 true          1      66534 false          853010    0.69659 10001
saw_n50000wmin5000-378-s88643450c238049.ukp	faithful	ok	1	0,033178	238095,000000	238049,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
