# EDUK2 solver execution report
# generated_at: 2026-08-24T11:02:19-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
hi_n20000-79-s642347878c75136703.ukp	ocaml_pyasukpt	ok	1	8,767921	34604747832,000000		0,000000			1379724,000000	10001,000000	Not a Saw ukp      15460 true          1    1379724 false     34604747832    8.73023 10001
hi_n20000-7-s586106970c28033333.ukp	faithful	ok	1	0,387688	11406247858,000000	28033329,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-7-s586106970c28033333.ukp	ocaml_pyasukpt	ok	1	10,385145	11406247858,000000		0,000000			594880,000000	10001,000000	Not a Saw ukp      16282 false         20     594880 false     11406247858   10.36078 10001
hi_n20000-80-s10284050c95020882.ukp	faithful	ok	1	0,107557	37883263954,000000	95020875,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-80-s10284050c95020882.ukp	ocaml_pyasukpt	ok	1	0,055804	37883263954,000000		0,000000			87273,000000	10001,000000	Not a Saw ukp        262 false          3      87273 false     37883263954    0.04288 10001
hi_n20000-81-s81032338c49847613.ukp	faithful	ok	1	0,059467	22340390917,000000	49847593,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-81-s81032338c49847613.ukp	ocaml_pyasukpt	ok	1	0,013043	22340390917,000000		0,000000			1,000000	1301,000000	Not a Saw ukp          0 false          1          1 false     22340390917    0.00436 1301
hi_n20000-82-s7449337c52179337.ukp	faithful	ok	1	0,381569	22121731567,000000	52179324,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-82-s7449337c52179337.ukp	ocaml_pyasukpt	ok	1	11,693873	22121731567,000000		0,000000			998476,000000	10001,000000	Not a Saw ukp      17455 false         10     998476 false     22121731567   11.63729 10001
hi_n20000-83-s185217113c46466066.ukp	faithful	ok	1	0,330041	20614094819,000000	46466066,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-83-s185217113c46466066.ukp	ocaml_pyasukpt	ok	1	3,834635	20614094819,000000		0,000000			925618,000000	10001,000000	Not a Saw ukp       9204 false          4     925618 false     20614094819    3.79993 10001
hi_n20000-84-s379401505c13045986.ukp	faithful	ok	1	0,072040	5706604998,000000	13045985,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-84-s379401505c13045986.ukp	ocaml_pyasukpt	ok	1	0,479205	5706604998,000000		0,000000			60639,000000	10001,000000	Not a Saw ukp       3215 false          4      60639 false      5706604998    0.46687 10001
hi_n20000-85-s981659194c59287308.ukp	faithful	ok	1	0,502613	24744263360,000000	59287289,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-85-s981659194c59287308.ukp	ocaml_pyasukpt	ok	1	7,198276	24744263360,000000		0,000000			1184583,000000	10001,000000	Not a Saw ukp      13517 false          2    1184583 false     24744263360    7.16918 10001
hi_n20000-86-s5313477c79134496.ukp	faithful	ok	1	0,158675	32359336862,000000	79134476,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-86-s5313477c79134496.ukp	ocaml_pyasukpt	ok	1	0,362587	32359336862,000000		0,000000			285600,000000	10001,000000	Not a Saw ukp       1255 true          1     285600 false     32359336862    0.34364 10001
hi_n20000-87-s438663387c3358570.ukp	faithful	ok	1	0,182444	1409377306,000000	3358448,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-87-s438663387c3358570.ukp	ocaml_pyasukpt	ok	1	5,964524	1409377306,000000		0,000000			29058,000000	10001,000000	Not a Saw ukp      12828 true          1      29058 false      1409377306    5.94511 10001
hi_n20000-88-s292252175c56117159.ukp	faithful	ok	1	0,356271	25362478032,000000	56117135,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-88-s292252175c56117159.ukp	ocaml_pyasukpt	ok	1	3,353635	25362478032,000000		0,000000			820879,000000	10001,000000	Not a Saw ukp       7555 true          1     820879 false     25362478032    3.31993 10001
hi_n20000-89-s222856866c24331496.ukp	faithful	ok	1	0,121611	10991147556,000000	24331287,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-89-s222856866c24331496.ukp	ocaml_pyasukpt	ok	1	0,924728	10991147556,000000		0,000000			242459,000000	10001,000000	Not a Saw ukp       4801 true          1     242459 false     10991147556    0.91171 10001
hi_n20000-8-s67683560c88368892.ukp	faithful	ok	1	0,859931	33639374581,000000	88368889,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-8-s67683560c88368892.ukp	ocaml_pyasukpt	ok	1	18,115547	33639374581,000000		0,000000			2130097,000000	10001,000000	Not a Saw ukp      19978 true          1    2130097 false     33639374581   18.05506 10001
hi_n20000-90-s962238163c4933606.ukp	faithful	ok	1	0,060175	2072678873,000000	4933604,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-90-s962238163c4933606.ukp	ocaml_pyasukpt	ok	1	0,710993	2072678873,000000		0,000000			18167,000000	10001,000000	Not a Saw ukp       4189 false          5      18167 false      2072678873    0.69779 10001
hi_n20000-91-s580479505c53485801.ukp	faithful	ok	1	0,613680	22307677169,000000	53485789,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-91-s580479505c53485801.ukp	ocaml_pyasukpt	ok	1	13,898256	22307677169,000000		0,000000			1119083,000000	10001,000000	Not a Saw ukp      17398 false          5    1119083 false     22307677169   13.84786 10001
hi_n20000-92-s102695567c23256876.ukp	faithful	ok	1	0,077553	9347438784,000000	23256843,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-92-s102695567c23256876.ukp	ocaml_pyasukpt	ok	1	0,233143	9347438784,000000		0,000000			61293,000000	10001,000000	Not a Saw ukp       1645 false         23      61293 false      9347438784    0.21856 10001
hi_n20000-93-s727623794c95022402.ukp	faithful	ok	1	0,594001	42249351113,000000	95022398,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-93-s727623794c95022402.ukp	ocaml_pyasukpt	ok	1	3,579539	42249351113,000000		0,000000			1660912,000000	10001,000000	Not a Saw ukp       7732 true          1    1660912 false     42249351113    3.54005 10001
hi_n20000-94-s9656937c61439148.ukp	faithful	ok	1	0,278642	23584621015,000000	61439148,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-94-s9656937c61439148.ukp	ocaml_pyasukpt	ok	1	2,234089	23584621015,000000		0,000000			750006,000000	10001,000000	Not a Saw ukp       6962 true          1     750006 false     23584621015    2.20892 10001
hi_n20000-95-s155870397c84957257.ukp	faithful	ok	1	0,083769	38190016368,000000	84952812,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-95-s155870397c84957257.ukp	ocaml_pyasukpt	ok	1	0,017349	38190016368,000000		0,000000			8783,000000	10001,000000	Not a Saw ukp        101 true          1       8783 false     38190016368    0.00610 10001
hi_n20000-96-s622778615c39415323.ukp	faithful	ok	1	0,166059	16057561181,000000	39415001,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-96-s622778615c39415323.ukp	ocaml_pyasukpt	ok	1	2,767148	16057561181,000000		0,000000			385837,000000	10001,000000	Not a Saw ukp       8794 false          3     385837 false     16057561181    2.74696 10001
hi_n20000-97-s932484623c16615051.ukp	faithful	ok	1	0,257013	7066368821,000000	16615049,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-97-s932484623c16615051.ukp	ocaml_pyasukpt	ok	1	9,059451	7066368821,000000		0,000000			262128,000000	10001,000000	Not a Saw ukp      14862 true          1     262128 false      7066368821    9.03427 10001
hi_n20000-98-s475574108c2303128.ukp	faithful	ok	1	0,105445	943989440,000000	2303108,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-98-s475574108c2303128.ukp	ocaml_pyasukpt	ok	1	4,645272	943989440,000000		0,000000			16026,000000	10001,000000	Not a Saw ukp      10657 true          1      16026 false       943989440    4.62438 10001
hi_n20000-99-s190469618c92469375.ukp	faithful	ok	1	0,523286	38319112657,000000	92469355,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-99-s190469618c92469375.ukp	ocaml_pyasukpt	ok	1	8,495782	38319112657,000000		0,000000			1860872,000000	10001,000000	Not a Saw ukp      15396 true          1    1860872 false     38319112657    8.44901 10001
hi_n20000-9-s915258292c11465474.ukp	faithful	ok	1	0,206701	4420843173,000000	11465448,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n20000-9-s915258292c11465474.ukp	ocaml_pyasukpt	ok	1	7,497385	4420843173,000000		0,000000			167822,000000	10001,000000	Not a Saw ukp      13840 true          1     167822 false      4420843173    7.46482 10001
hi_n50000-0-s731232778c74736455.ukp	faithful	ok	1	0,363040	166573077484,000000	74736454,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-0-s731232778c74736455.ukp	ocaml_pyasukpt	ok	1	2,577611	166573077484,000000		0,000000			663969,000000	10001,000000	Not a Saw ukp       3958 false          8     663969 false    166573077484    2.53193 10001
hi_n50000-100-s707331854c71646670.ukp	faithful	ok	1	1,085597	161401736141,000000	71646670,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-100-s707331854c71646670.ukp	ocaml_pyasukpt	ok	1	15,256575	161401736141,000000		0,000000			2469185,000000	10001,000000	Not a Saw ukp      13521 false          3    2469185 false    161401736141   15.16839 10001
hi_n50000-101-s84621548c9644556.ukp	faithful	ok	1	1,014813	21013721821,000000	9644547,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-101-s84621548c9644556.ukp	ocaml_pyasukpt	ok	1	84,509598	21013721821,000000		0,000000			352760,000000	10001,000000	Not a Saw ukp      39408 true          1     352760 false     21013721821   84.45917 10001
hi_n50000-102-s172246721c73441712.ukp	faithful	ok	1	2,171351	157995370484,000000	73441697,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-102-s172246721c73441712.ukp	ocaml_pyasukpt	ok	1	123,223127	157995370484,000000		0,000000			3657053,000000	10001,000000	Not a Saw ukp      42691 true          1    3657053 false    157995370484  123.10129 10001
hi_n50000-103-s178264529c34351298.ukp	faithful	ok	1	0,131854	77062294744,000000	34351287,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-103-s178264529c34351298.ukp	ocaml_pyasukpt	ok	1	1,341253	77062294744,000000		0,000000			73885,000000	10001,000000	Not a Saw ukp       4254 true          1      73885 false     77062294744    1.32427 10001
hi_n50000-104-s327926759c28155703.ukp	faithful	ok	1	1,648245	61536744126,000000	28155701,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-104-s327926759c28155703.ukp	ocaml_pyasukpt	ok	1	176,840515	61536744126,000000		0,000000			1679263,000000	10001,000000	Not a Saw ukp      47993 true          1    1679263 false     61536744126  176.75526 10001
hi_n50000-105-s142189552c83569257.ukp	faithful	ok	1	1,798436	183384285287,000000	83569232,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-105-s142189552c83569257.ukp	ocaml_pyasukpt	ok	1	125,699269	183384285287,000000		0,000000			4113804,000000	10001,000000	Not a Saw ukp      43841 true          1    4113804 false    183384285287  125.55323 10001
hi_n50000-106-s848304836c36322248.ukp	faithful	ok	1	0,938637	79499444486,000000	36322242,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-106-s848304836c36322248.ukp	ocaml_pyasukpt	ok	1	55,968179	79499444486,000000		0,000000			1231712,000000	10001,000000	Not a Saw ukp      33858 false          2    1231712 false     79499444486   55.91525 10001
hi_n50000-107-s714494527c26148173.ukp	faithful	ok	1	0,356488	58089977090,000000	26148152,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-107-s714494527c26148173.ukp	ocaml_pyasukpt	ok	1	9,537422	58089977090,000000		0,000000			627846,000000	10001,000000	Not a Saw ukp      13661 true          1     627846 false     58089977090    9.49649 10001
hi_n50000-108-s95037918c46788992.ukp	faithful	ok	1	1,456898	103714619965,000000	46788986,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-108-s95037918c46788992.ukp	ocaml_pyasukpt	ok	1	105,243406	103714619965,000000		0,000000			2233880,000000	10001,000000	Not a Saw ukp      41179 false          2    2233880 false    103714619965  105.08007 10001
hi_n50000-109-s463136216c3173356.ukp	faithful	ok	1	0,061190	6945579816,000000	3173335,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-109-s463136216c3173356.ukp	ocaml_pyasukpt	ok	1	0,831891	6945579816,000000		0,000000			4168,000000	10001,000000	Not a Saw ukp       3350 true          1       4168 false      6945579816    0.80858 10001
hi_n50000-10-s199607488c2381940.ukp	faithful	ok	1	0,630513	4744869666,000000	2381918,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-10-s199607488c2381940.ukp	ocaml_pyasukpt	ok	1	49,094618	4744869666,000000		0,000000			56778,000000	10001,000000	Not a Saw ukp      30840 true          1      56778 false      4744869666   48.99365 10001
hi_n50000-110-s212281133c87353318.ukp	faithful	ok	1	0,091039	190521143431,000000	87352876,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-110-s212281133c87353318.ukp	ocaml_pyasukpt	ok	1	0,029474	190521143431,000000		0,000000			1,000000	9463,000000	Not a Saw ukp          0 false          1          1 false    190521143431    0.01314 9463
hi_n50000-111-s586238258c33946088.ukp	faithful	ok	1	0,381339	74459674813,000000	33946072,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-111-s586238258c33946088.ukp	ocaml_pyasukpt	ok	1	4,004900	74459674813,000000		0,000000			534521,000000	10001,000000	Not a Saw ukp       6988 true          1     534521 false     74459674813    3.96868 10001
hi_n50000-112-s192471812c33227108.ukp	faithful	ok	1	1,597992	74238793176,000000	33227101,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-112-s192471812c33227108.ukp	ocaml_pyasukpt	ok	1	94,185620	74238793176,000000		0,000000			1469948,000000	10001,000000	Not a Saw ukp      38455 true          1    1469948 false     74238793176   94.06068 10001
hi_n50000-113-s992980497c64216379.ukp	faithful	ok	1	1,793541	139960479153,000000	64216364,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-113-s992980497c64216379.ukp	ocaml_pyasukpt	ok	1	75,044405	139960479153,000000		0,000000			2958419,000000	10001,000000	Not a Saw ukp      35142 true          1    2958419 false    139960479153   74.87826 10001
hi_n50000-114-s455861864c90874067.ukp	faithful	ok	1	1,648379	202366116571,000000	90874053,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-114-s455861864c90874067.ukp	ocaml_pyasukpt	ok	1	43,799900	202366116571,000000		0,000000			3302770,000000	10001,000000	Not a Saw ukp      28009 false          2    3302770 false    202366116571   43.63730 10001
hi_n50000-115-s379824190c42121290.ukp	faithful	ok	1	0,273681	93141533451,000000	42121274,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-115-s379824190c42121290.ukp	ocaml_pyasukpt	ok	1	5,552142	93141533451,000000		0,000000			767588,000000	10001,000000	Not a Saw ukp      10978 true          1     767588 false     93141533451    5.52415 10001
hi_n50000-116-s239745902c47800736.ukp	faithful	ok	1	0,838038	106463693392,000000	47800735,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-116-s239745902c47800736.ukp	ocaml_pyasukpt	ok	1	29,086395	106463693392,000000		0,000000			1737320,000000	10001,000000	Not a Saw ukp      22856 true          1    1737320 false    106463693392   28.99526 10001
hi_n50000-117-s248366140c46578165.ukp	faithful	ok	1	0,125917	103323830502,000000	46574430,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-117-s248366140c46578165.ukp	ocaml_pyasukpt	ok	1	0,848251	103323830502,000000		0,000000			262904,000000	10001,000000	Not a Saw ukp       3326 true          1     262904 false    103323830502    0.81830 10001
hi_n50000-118-s155606980c73399203.ukp	faithful	ok	1	1,120454	163770659648,000000	73399187,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-118-s155606980c73399203.ukp	ocaml_pyasukpt	ok	1	6,955887	163770659648,000000		0,000000			1661509,000000	10001,000000	Not a Saw ukp       5156 false          6    1661509 false    163770659648    6.77007 10001
hi_n50000-119-s735284445c40861026.ukp	faithful	ok	1	0,320635	90284853596,000000	40861020,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-119-s735284445c40861026.ukp	ocaml_pyasukpt	ok	1	5,230602	90284853596,000000		0,000000			758335,000000	10001,000000	Not a Saw ukp      10519 true          1     758335 false     90284853596    5.18412 10001
hi_n50000-11-s895832870c37192439.ukp	faithful	ok	1	1,160858	80870419972,000000	37192430,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-11-s895832870c37192439.ukp	ocaml_pyasukpt	ok	1	52,699731	80870419972,000000		0,000000			1387117,000000	10001,000000	Not a Saw ukp      29702 true          1    1387117 false     80870419972   52.55098 10001
hi_n50000-120-s942541845c77295751.ukp	faithful	ok	1	0,730411	169769181626,000000	77295646,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
hi_n50000-120-s942541845c77295751.ukp	ocaml_pyasukpt	ok	1	14,868645	169769181626,000000		0,000000			2847384,000000	10001,000000	Not a Saw ukp      17011 false          3    2847384 false    169769181626   14.79283 10001
