# EDUK2 solver execution report
# generated_at: 2026-08-24T15:29:07-03:00
instance	algorithm	status	runs	elapsed_seconds	profit	weight	optimal	verified	states_scanned	points_generated	bb_nodes	details
saw_n50000wmin5000-462-s596119460c912304.ukp	ukp5	ok	1	0,347275	912685,000000	912304,000000	1					internal_seconds=0.274363
saw_n50000wmin5000-463-s382941177c578499.ukp	faithful	ok	1	0,028239	578843,000000	578499,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-463-s382941177c578499.ukp	ukp5	ok	1	0,579807	578843,000000	578499,000000	1					internal_seconds=0.521855
saw_n50000wmin5000-464-s398583677c783968.ukp	faithful	ok	1	0,041178	784435,000000	783968,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-464-s398583677c783968.ukp	ukp5	ok	1	0,476195	784435,000000	783968,000000	1					internal_seconds=0.419026
saw_n50000wmin5000-465-s643511878c521691.ukp	faithful	ok	1	0,024572	522106,000000	521691,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-465-s643511878c521691.ukp	ukp5	ok	1	0,454424	522106,000000	521691,000000	1					internal_seconds=0.402949
saw_n50000wmin5000-466-s700719304c273719.ukp	faithful	ok	1	0,106261	273987,000000	273719,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-466-s700719304c273719.ukp	ukp5	ok	1	0,475494	273987,000000	273718,000000	1					internal_seconds=0.422877
saw_n50000wmin5000-467-s859772091c728141.ukp	faithful	ok	1	0,030800	728430,000000	728141,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-467-s859772091c728141.ukp	ukp5	ok	1	0,446164	728430,000000	728141,000000	1					internal_seconds=0.388017
saw_n50000wmin5000-468-s999639162c405285.ukp	faithful	ok	1	0,034407	405527,000000	405285,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-468-s999639162c405285.ukp	ukp5	ok	1	0,463713	405527,000000	405285,000000	1					internal_seconds=0.411925
saw_n50000wmin5000-469-s495322589c410573.ukp	faithful	ok	1	0,042286	410982,000000	410573,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-469-s495322589c410573.ukp	ukp5	ok	1	0,535826	410982,000000	410573,000000	1					internal_seconds=0.476106
saw_n50000wmin5000-46-s488703061c264661.ukp	faithful	ok	1	0,040801	264764,000000	264661,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-46-s488703061c264661.ukp	ukp5	ok	1	0,548223	264764,000000	264661,000000	1					internal_seconds=0.484116
saw_n50000wmin5000-470-s276532610c215554.ukp	faithful	ok	1	0,032563	215596,000000	215554,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-470-s276532610c215554.ukp	ukp5	ok	1	0,408131	215596,000000	215554,000000	1					internal_seconds=0.352896
saw_n50000wmin5000-471-s431679308c329759.ukp	faithful	ok	1	0,024000	330018,000000	329759,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-471-s431679308c329759.ukp	ukp5	ok	1	0,614616	330018,000000	329759,000000	1					internal_seconds=0.566965
saw_n50000wmin5000-472-s166125237c238642.ukp	faithful	ok	1	0,044530	238782,000000	238642,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-472-s166125237c238642.ukp	ukp5	ok	1	0,445367	238782,000000	238642,000000	1					internal_seconds=0.392115
saw_n50000wmin5000-473-s720223440c1044490.ukp	faithful	ok	1	0,023875	1044697,000000	1044490,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-473-s720223440c1044490.ukp	ukp5	ok	1	0,436481	1044697,000000	1044490,000000	1					internal_seconds=0.378632
saw_n50000wmin5000-474-s894406123c738964.ukp	faithful	ok	1	0,033135	739551,000000	738964,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-474-s894406123c738964.ukp	ukp5	ok	1	0,413305	739551,000000	738964,000000	1					internal_seconds=0.366711
saw_n50000wmin5000-475-s125667282c217926.ukp	faithful	ok	1	0,021961	218054,000000	217926,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-475-s125667282c217926.ukp	ukp5	ok	1	0,400929	218054,000000	217926,000000	1					internal_seconds=0.354645
saw_n50000wmin5000-476-s656465713c691329.ukp	faithful	ok	1	0,024968	691879,000000	691329,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-476-s656465713c691329.ukp	ukp5	ok	1	0,547463	691879,000000	691328,000000	1					internal_seconds=0.4967
saw_n50000wmin5000-477-s812362447c478946.ukp	faithful	ok	1	0,042942	479230,000000	478946,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-477-s812362447c478946.ukp	ukp5	ok	1	0,504180	479230,000000	478946,000000	1					internal_seconds=0.44894
saw_n50000wmin5000-478-s357105036c196684.ukp	faithful	ok	1	0,040712	196761,000000	196684,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-478-s357105036c196684.ukp	ukp5	ok	1	0,581380	196761,000000	196684,000000	1					internal_seconds=0.513077
saw_n50000wmin5000-479-s332359443c997717.ukp	faithful	ok	1	0,040232	998512,000000	997717,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-479-s332359443c997717.ukp	ukp5	ok	1	0,649033	998512,000000	997717,000000	1					internal_seconds=0.585929
saw_n50000wmin5000-47-s250292681c770033.ukp	faithful	ok	1	0,046177	770340,000000	770033,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-47-s250292681c770033.ukp	ukp5	ok	1	0,605479	770340,000000	770033,000000	1					internal_seconds=0.528808
saw_n50000wmin5000-480-s706123185c523094.ukp	faithful	ok	1	0,035939	523198,000000	523094,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-480-s706123185c523094.ukp	ukp5	ok	1	0,458957	523198,000000	523094,000000	1					internal_seconds=0.403438
saw_n50000wmin5000-481-s203875605c304653.ukp	faithful	ok	1	0,040078	304712,000000	304653,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-481-s203875605c304653.ukp	ukp5	ok	1	0,414965	304712,000000	304653,000000	1					internal_seconds=0.366875
saw_n50000wmin5000-482-s659546536c612184.ukp	faithful	ok	1	0,022334	612427,000000	612184,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-482-s659546536c612184.ukp	ukp5	ok	1	0,440758	612427,000000	612184,000000	1					internal_seconds=0.390118
saw_n50000wmin5000-483-s786686661c571315.ukp	faithful	ok	1	0,037982	571542,000000	571315,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-483-s786686661c571315.ukp	ukp5	ok	1	0,428268	571542,000000	571315,000000	1					internal_seconds=0.379235
saw_n50000wmin5000-484-s505755312c849288.ukp	faithful	ok	1	0,035244	849794,000000	849288,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-484-s505755312c849288.ukp	ukp5	ok	1	0,437802	849794,000000	849288,000000	1					internal_seconds=0.387241
saw_n50000wmin5000-485-s382939919c896403.ukp	faithful	ok	1	0,038473	897297,000000	896403,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-485-s382939919c896403.ukp	ukp5	ok	1	0,473714	897297,000000	896403,000000	1					internal_seconds=0.422519
saw_n50000wmin5000-486-s601475202c288829.ukp	faithful	ok	1	0,036292	288999,000000	288829,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-486-s601475202c288829.ukp	ukp5	ok	1	0,445322	288999,000000	288829,000000	1					internal_seconds=0.396614
saw_n50000wmin5000-487-s857772302c377172.ukp	faithful	ok	1	0,031966	377396,000000	377172,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-487-s857772302c377172.ukp	ukp5	ok	1	0,469294	377396,000000	377172,000000	1					internal_seconds=0.418048
saw_n50000wmin5000-488-s76919977c541584.ukp	faithful	ok	1	0,033888	541907,000000	541584,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-488-s76919977c541584.ukp	ukp5	ok	1	0,538765	541907,000000	541584,000000	1					internal_seconds=0.482452
saw_n50000wmin5000-489-s552871882c558001.ukp	faithful	ok	1	0,036901	558333,000000	558001,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-489-s552871882c558001.ukp	ukp5	ok	1	0,526633	558333,000000	558001,000000	1					internal_seconds=0.464847
saw_n50000wmin5000-48-s486168028c525828.ukp	faithful	ok	1	0,035084	526247,000000	525828,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-48-s486168028c525828.ukp	ukp5	ok	1	0,488605	526247,000000	525828,000000	1					internal_seconds=0.431064
saw_n50000wmin5000-490-s334929359c322748.ukp	faithful	ok	1	0,033336	323067,000000	322748,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-490-s334929359c322748.ukp	ukp5	ok	1	0,411017	323067,000000	322748,000000	1					internal_seconds=0.361826
saw_n50000wmin5000-491-s883694868c360772.ukp	faithful	ok	1	0,023744	361059,000000	360772,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-491-s883694868c360772.ukp	ukp5	ok	1	0,447688	361059,000000	360772,000000	1					internal_seconds=0.402017
saw_n50000wmin5000-492-s341383254c416959.ukp	faithful	ok	1	0,031492	417373,000000	416959,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-492-s341383254c416959.ukp	ukp5	ok	1	0,407282	417373,000000	416959,000000	1					internal_seconds=0.360474
saw_n50000wmin5000-493-s175093885c422417.ukp	faithful	ok	1	0,023440	422500,000000	422417,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-493-s175093885c422417.ukp	ukp5	ok	1	0,385402	422500,000000	422417,000000	1					internal_seconds=0.340944
saw_n50000wmin5000-494-s265566444c715187.ukp	faithful	ok	1	0,164568	715895,000000	715186,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-494-s265566444c715187.ukp	ukp5	ok	1	0,449146	715895,000000	715186,000000	1					internal_seconds=0.398778
saw_n50000wmin5000-495-s851985817c313245.ukp	faithful	ok	1	0,028407	313430,000000	313245,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-495-s851985817c313245.ukp	ukp5	ok	1	0,446810	313430,000000	313245,000000	1					internal_seconds=0.398843
saw_n50000wmin5000-496-s328633371c919232.ukp	faithful	ok	1	0,035568	919597,000000	919232,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-496-s328633371c919232.ukp	ukp5	ok	1	0,408727	919597,000000	919232,000000	1					internal_seconds=0.360935
saw_n50000wmin5000-497-s269500803c350705.ukp	faithful	ok	1	0,028471	350983,000000	350705,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-497-s269500803c350705.ukp	ukp5	ok	1	0,422305	350983,000000	350704,000000	1					internal_seconds=0.375835
saw_n50000wmin5000-498-s858364381c745397.ukp	faithful	ok	1	0,028952	745692,000000	745397,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-498-s858364381c745397.ukp	ukp5	ok	1	0,457715	745692,000000	745397,000000	1					internal_seconds=0.406964
saw_n50000wmin5000-499-s237782600c382393.ukp	faithful	ok	1	0,035981	382468,000000	382393,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-499-s237782600c382393.ukp	ukp5	ok	1	0,536604	382468,000000	382393,000000	1					internal_seconds=0.47142
saw_n50000wmin5000-49-s207481729c596577.ukp	faithful	ok	1	0,036953	597171,000000	596577,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-49-s207481729c596577.ukp	ukp5	ok	1	0,627278	597171,000000	596577,000000	1					internal_seconds=0.556251
saw_n50000wmin5000-4-s697219038c612912.ukp	faithful	ok	1	0,047352	613399,000000	612912,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-4-s697219038c612912.ukp	ukp5	ok	1	0,620089	613399,000000	612912,000000	1					internal_seconds=0.546024
saw_n50000wmin5000-50-s561300881c700879.ukp	faithful	ok	1	0,033244	701158,000000	700879,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-50-s561300881c700879.ukp	ukp5	ok	1	0,508744	701158,000000	700879,000000	1					internal_seconds=0.450352
saw_n50000wmin5000-51-s182259863c217133.ukp	faithful	ok	1	0,038576	217304,000000	217133,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-51-s182259863c217133.ukp	ukp5	ok	1	0,533933	217304,000000	217133,000000	1					internal_seconds=0.475842
saw_n50000wmin5000-52-s951612262c351200.ukp	faithful	ok	1	0,041094	351409,000000	351200,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-52-s951612262c351200.ukp	ukp5	ok	1	0,522619	351409,000000	351200,000000	1					internal_seconds=0.463988
saw_n50000wmin5000-53-s955730885c573977.ukp	faithful	ok	1	0,036113	574090,000000	573977,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-53-s955730885c573977.ukp	ukp5	ok	1	0,487821	574090,000000	573977,000000	1					internal_seconds=0.431563
saw_n50000wmin5000-54-s553669259c656589.ukp	faithful	ok	1	0,034084	657243,000000	656589,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-54-s553669259c656589.ukp	ukp5	ok	1	0,616046	657243,000000	656589,000000	1					internal_seconds=0.55889
saw_n50000wmin5000-55-s817563914c709564.ukp	faithful	ok	1	0,038108	710268,000000	709564,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-55-s817563914c709564.ukp	ukp5	ok	1	0,555253	710268,000000	709564,000000	1					internal_seconds=0.486565
saw_n50000wmin5000-56-s243329183c551194.ukp	faithful	ok	1	0,036843	551633,000000	551194,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-56-s243329183c551194.ukp	ukp5	ok	1	0,470230	551633,000000	551194,000000	1					internal_seconds=0.417066
saw_n50000wmin5000-57-s910188350c633400.ukp	faithful	ok	1	0,176592	633524,000000	633400,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-57-s910188350c633400.ukp	ukp5	ok	1	0,518733	633524,000000	633399,000000	1					internal_seconds=0.451423
saw_n50000wmin5000-58-s856357960c246778.ukp	faithful	ok	1	0,023450	246826,000000	246778,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-58-s856357960c246778.ukp	ukp5	ok	1	0,405143	246826,000000	246778,000000	1					internal_seconds=0.355943
saw_n50000wmin5000-59-s904120747c282518.ukp	faithful	ok	1	0,026893	282685,000000	282518,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-59-s904120747c282518.ukp	ukp5	ok	1	0,439809	282685,000000	282518,000000	1					internal_seconds=0.390565
saw_n50000wmin5000-5-s52325605c394630.ukp	faithful	ok	1	0,027077	394707,000000	394630,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-5-s52325605c394630.ukp	ukp5	ok	1	0,405287	394707,000000	394630,000000	1					internal_seconds=0.358295
saw_n50000wmin5000-60-s71202423c581949.ukp	faithful	ok	1	0,022098	582412,000000	581949,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-60-s71202423c581949.ukp	ukp5	ok	1	0,462981	582412,000000	581949,000000	1					internal_seconds=0.413903
saw_n50000wmin5000-61-s246661657c504030.ukp	faithful	ok	1	0,025803	504329,000000	504030,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-61-s246661657c504030.ukp	ukp5	ok	1	0,467435	504329,000000	504030,000000	1					internal_seconds=0.416464
saw_n50000wmin5000-62-s438195175c432165.ukp	faithful	ok	1	0,033016	432250,000000	432165,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-62-s438195175c432165.ukp	ukp5	ok	1	0,402085	432250,000000	432165,000000	1					internal_seconds=0.353728
saw_n50000wmin5000-63-s386774395c980835.ukp	faithful	ok	1	0,029275	981029,000000	980835,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-63-s386774395c980835.ukp	ukp5	ok	1	0,373467	981029,000000	980834,000000	1					internal_seconds=0.326029
saw_n50000wmin5000-64-s91319529c229794.ukp	faithful	ok	1	0,025974	230018,000000	229794,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-64-s91319529c229794.ukp	ukp5	ok	1	0,624100	230018,000000	229794,000000	1					internal_seconds=0.560114
saw_n50000wmin5000-65-s861315687c498709.ukp	faithful	ok	1	0,035229	499005,000000	498709,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-65-s861315687c498709.ukp	ukp5	ok	1	0,401275	499005,000000	498709,000000	1					internal_seconds=0.349221
saw_n50000wmin5000-66-s366497990c801354.ukp	faithful	ok	1	0,029383	801513,000000	801354,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-66-s366497990c801354.ukp	ukp5	ok	1	0,404257	801513,000000	801354,000000	1					internal_seconds=0.355627
saw_n50000wmin5000-67-s397506863c666591.ukp	faithful	ok	1	0,023284	667122,000000	666591,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-67-s397506863c666591.ukp	ukp5	ok	1	0,452817	667122,000000	666591,000000	1					internal_seconds=0.400627
saw_n50000wmin5000-68-s962847987c953600.ukp	faithful	ok	1	0,037922	954169,000000	953600,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-68-s962847987c953600.ukp	ukp5	ok	1	0,440300	954169,000000	953600,000000	1					internal_seconds=0.387213
saw_n50000wmin5000-69-s409230037c324196.ukp	faithful	ok	1	0,036209	324387,000000	324196,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-69-s409230037c324196.ukp	ukp5	ok	1	0,495574	324387,000000	324196,000000	1					internal_seconds=0.440796
saw_n50000wmin5000-6-s749783978c475424.ukp	faithful	ok	1	0,035048	475803,000000	475424,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-6-s749783978c475424.ukp	ukp5	ok	1	0,489230	475803,000000	475424,000000	1					internal_seconds=0.436128
saw_n50000wmin5000-70-s802339339c643305.ukp	faithful	ok	1	0,029328	643944,000000	643305,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-70-s802339339c643305.ukp	ukp5	ok	1	0,460705	643944,000000	643305,000000	1					internal_seconds=0.408407
saw_n50000wmin5000-71-s43803278c784153.ukp	faithful	ok	1	0,033391	784776,000000	784153,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-71-s43803278c784153.ukp	ukp5	ok	1	0,561843	784776,000000	784153,000000	1					internal_seconds=0.506482
saw_n50000wmin5000-72-s999460375c823063.ukp	faithful	ok	1	0,037881	823226,000000	823063,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-72-s999460375c823063.ukp	ukp5	ok	1	0,550038	823226,000000	823063,000000	1					internal_seconds=0.486488
saw_n50000wmin5000-73-s74063826c358248.ukp	faithful	ok	1	0,043419	358389,000000	358248,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
saw_n50000wmin5000-73-s74063826c358248.ukp	ukp5	ok	1	0,512964	358389,000000	358248,000000	1					internal_seconds=0.448996
saw_n50000wmin5000-74-s634878449c862137.ukp	faithful	ok	1	0,035078	862996,000000	862137,000000	1,000000	1,000000	0,000000	0,000000	0,000000	last_stop_reason=
